1,Pop (팝),Idol (아이돌),Ballad (발라드),No Data !
2,Pop (팝),Idol (아이돌),Dance (댄스),No Data !
3,Pop (팝),Idol (아이돌),Rap/ Hip Hop (랩/힙합),No Data !
4,Pop (팝),Idol (아이돌),RnB / Soul (RnB/소울),No Data !
5,Pop (팝),Idol (아이돌),Indie (인디),No Data !
6,Pop (팝),Idol (아이돌),Rock / Metal (락/메탈),No Data !
7,Pop (팝),Idol (아이돌),Trot (트로트),No Data !
8,Pop (팝),Ballad (발라드),Dance (댄스),No Data !
9,Pop (팝),Ballad (발라드),Rap/ Hip Hop (랩/힙합),No Data !
10,Pop (팝),Ballad (발라드),RnB / Soul (RnB/소울),No Data !
11,Pop (팝),Ballad (발라드),Indie (인디),No Data !
12,Pop (팝),Ballad (발라드),Rock / Metal (락/메탈),No Data !
13,Pop (팝),Ballad (발라드),Trot (트로트),No Data !
14,Pop (팝),Dance (댄스),Rap/ Hip Hop (랩/힙합),No Data !
15,Pop (팝),Dance (댄스),RnB / Soul (RnB/소울),No Data !
16,Pop (팝),Dance (댄스),Indie (인디),No Data !
17,Pop (팝),Dance (댄스),Rock / Metal (락/메탈),No Data !
18,Pop (팝),Dance (댄스),Trot (트로트),No Data !
19,Pop (팝),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),No Data !
20,Pop (팝),Rap/ Hip Hop (랩/힙합),Indie (인디),No Data !
21,Pop (팝),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),No Data !
22,Pop (팝),Rap/ Hip Hop (랩/힙합),Trot (트로트),No Data !
23,Pop (팝),RnB / Soul (RnB/소울),Indie (인디),No Data !
24,Pop (팝),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),No Data !
25,Pop (팝),RnB / Soul (RnB/소울),Trot (트로트),No Data !
26,Pop (팝),Indie (인디),Rock / Metal (락/메탈),No Data !
27,Pop (팝),Indie (인디),Trot (트로트),No Data !
28,Pop (팝),Rock / Metal (락/메탈),Trot (트로트),No Data !
29,Idol (아이돌),Ballad (발라드),Dance (댄스),No Data !
30,Idol (아이돌),Ballad (발라드),Rap/ Hip Hop (랩/힙합),No Data !
31,Idol (아이돌),Ballad (발라드),RnB / Soul (RnB/소울),No Data !
32,Idol (아이돌),Ballad (발라드),Indie (인디),No Data !
33,Idol (아이돌),Ballad (발라드),Rock / Metal (락/메탈),No Data !
34,Idol (아이돌),Ballad (발라드),Trot (트로트),No Data !
35,Idol (아이돌),Dance (댄스),Rap/ Hip Hop (랩/힙합),No Data !
36,Idol (아이돌),Dance (댄스),RnB / Soul (RnB/소울),No Data !
37,Idol (아이돌),Dance (댄스),Indie (인디),No Data !
38,Idol (아이돌),Dance (댄스),Rock / Metal (락/메탈),No Data !
39,Idol (아이돌),Dance (댄스),Trot (트로트),No Data !
40,Idol (아이돌),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),No Data !
41,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Indie (인디),No Data !
42,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),No Data !
43,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Trot (트로트),No Data !
44,Idol (아이돌),RnB / Soul (RnB/소울),Indie (인디),No Data !
45,Idol (아이돌),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),No Data !
46,Idol (아이돌),RnB / Soul (RnB/소울),Trot (트로트),No Data !
47,Idol (아이돌),Indie (인디),Rock / Metal (락/메탈),No Data !
48,Idol (아이돌),Indie (인디),Trot (트로트),No Data !
49,Idol (아이돌),Rock / Metal (락/메탈),Trot (트로트),No Data !
50,Ballad (발라드),Dance (댄스),Rap/ Hip Hop (랩/힙합),No Data !
51,Ballad (발라드),Dance (댄스),RnB / Soul (RnB/소울),No Data !
52,Ballad (발라드),Dance (댄스),Indie (인디),No Data !
53,Ballad (발라드),Dance (댄스),Rock / Metal (락/메탈),No Data !
54,Ballad (발라드),Dance (댄스),Trot (트로트),No Data !
55,Ballad (발라드),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),No Data !
56,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Indie (인디),No Data !
57,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),No Data !
58,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Trot (트로트),No Data !
59,Ballad (발라드),RnB / Soul (RnB/소울),Indie (인디),No Data !
60,Ballad (발라드),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),No Data !
61,Ballad (발라드),RnB / Soul (RnB/소울),Trot (트로트),No Data !
62,Ballad (발라드),Indie (인디),Rock / Metal (락/메탈),No Data !
63,Ballad (발라드),Indie (인디),Trot (트로트),No Data !
64,Ballad (발라드),Rock / Metal (락/메탈),Trot (트로트),No Data !
65,Dance (댄스),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),No Data !
66,Dance (댄스),Rap/ Hip Hop (랩/힙합),Indie (인디),No Data !
67,Dance (댄스),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),No Data !
68,Dance (댄스),Rap/ Hip Hop (랩/힙합),Trot (트로트),No Data !
69,Dance (댄스),RnB / Soul (RnB/소울),Indie (인디),No Data !
70,Dance (댄스),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),No Data !
71,Dance (댄스),RnB / Soul (RnB/소울),Trot (트로트),No Data !
72,Dance (댄스),Indie (인디),Rock / Metal (락/메탈),No Data !
73,Dance (댄스),Indie (인디),Trot (트로트),No Data !
74,Dance (댄스),Rock / Metal (락/메탈),Trot (트로트),No Data !
75,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Indie (인디),No Data !
76,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),No Data !
77,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Trot (트로트),No Data !
78,Rap/ Hip Hop (랩/힙합),Indie (인디),Rock / Metal (락/메탈),No Data !
79,Rap/ Hip Hop (랩/힙합),Indie (인디),Trot (트로트),No Data !
80,Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Trot (트로트),No Data !
81,RnB / Soul (RnB/소울),Indie (인디),Rock / Metal (락/메탈),No Data !
82,RnB / Soul (RnB/소울),Indie (인디),Trot (트로트),No Data !
83,RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Trot (트로트),No Data !
84,Indie (인디),Rock / Metal (락/메탈),Trot (트로트),No Data !
