1,Pop (팝),Idol (아이돌),Ballad (발라드),Music Performance
2,Pop (팝),Idol (아이돌),Dance (댄스),Dance
3,Pop (팝),Idol (아이돌),Rap/ Hip Hop (랩/힙합),Dance
4,Pop (팝),Idol (아이돌),RnB / Soul (RnB/소울),Music Performance
5,Pop (팝),Idol (아이돌),Indie (인디),Dance
6,Pop (팝),Idol (아이돌),Rock / Metal (락/메탈),Music Performance
7,Pop (팝),Idol (아이돌),Trot (트로트),Dance
8,Pop (팝),Ballad (발라드),Dance (댄스),Dance
9,Pop (팝),Ballad (발라드),Rap/ Hip Hop (랩/힙합),Theater
10,Pop (팝),Ballad (발라드),RnB / Soul (RnB/소울),Theater
11,Pop (팝),Ballad (발라드),Indie (인디),Musical
12,Pop (팝),Ballad (발라드),Rock / Metal (락/메탈),Music Performance
13,Pop (팝),Ballad (발라드),Trot (트로트),Theater
14,Pop (팝),Dance (댄스),Rap/ Hip Hop (랩/힙합),Dance
15,Pop (팝),Dance (댄스),RnB / Soul (RnB/소울),Music Performance
16,Pop (팝),Dance (댄스),Indie (인디),Theater
17,Pop (팝),Dance (댄스),Rock / Metal (락/메탈),Music Performance
18,Pop (팝),Dance (댄스),Trot (트로트),Dance
19,Pop (팝),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Music Performance
20,Pop (팝),Rap/ Hip Hop (랩/힙합),Indie (인디),Musical
21,Pop (팝),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Musical
22,Pop (팝),Rap/ Hip Hop (랩/힙합),Trot (트로트),Theater
23,Pop (팝),RnB / Soul (RnB/소울),Indie (인디),Theater
24,Pop (팝),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Theater
25,Pop (팝),RnB / Soul (RnB/소울),Trot (트로트),Musical
26,Pop (팝),Indie (인디),Rock / Metal (락/메탈),Music Performance
27,Pop (팝),Indie (인디),Trot (트로트),Theater
28,Pop (팝),Rock / Metal (락/메탈),Trot (트로트),Musical
29,Idol (아이돌),Ballad (발라드),Dance (댄스),Music Performance
30,Idol (아이돌),Ballad (발라드),Rap/ Hip Hop (랩/힙합),Dance
31,Idol (아이돌),Ballad (발라드),RnB / Soul (RnB/소울),Theater
32,Idol (아이돌),Ballad (발라드),Indie (인디),Musical
33,Idol (아이돌),Ballad (발라드),Rock / Metal (락/메탈),Music Performance
34,Idol (아이돌),Ballad (발라드),Trot (트로트),Dance
35,Idol (아이돌),Dance (댄스),Rap/ Hip Hop (랩/힙합),Dance
36,Idol (아이돌),Dance (댄스),RnB / Soul (RnB/소울),Dance
37,Idol (아이돌),Dance (댄스),Indie (인디),Music Performance
38,Idol (아이돌),Dance (댄스),Rock / Metal (락/메탈),Dance
39,Idol (아이돌),Dance (댄스),Trot (트로트),Dance
40,Idol (아이돌),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Dance
41,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Indie (인디),Music Performance
42,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Music Performance
43,Idol (아이돌),Rap/ Hip Hop (랩/힙합),Trot (트로트),Dance
44,Idol (아이돌),RnB / Soul (RnB/소울),Indie (인디),Musical
45,Idol (아이돌),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Musical
46,Idol (아이돌),RnB / Soul (RnB/소울),Trot (트로트),Theater
47,Idol (아이돌),Indie (인디),Rock / Metal (락/메탈),Theater
48,Idol (아이돌),Indie (인디),Trot (트로트),Musical
49,Idol (아이돌),Rock / Metal (락/메탈),Trot (트로트),Dance
50,Ballad (발라드),Dance (댄스),Rap/ Hip Hop (랩/힙합),Dance
51,Ballad (발라드),Dance (댄스),RnB / Soul (RnB/소울),Musical
52,Ballad (발라드),Dance (댄스),Indie (인디),Theater
53,Ballad (발라드),Dance (댄스),Rock / Metal (락/메탈),Musical
54,Ballad (발라드),Dance (댄스),Trot (트로트),Theater
55,Ballad (발라드),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Theater
56,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Indie (인디),Theater
57,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Theater
58,Ballad (발라드),Rap/ Hip Hop (랩/힙합),Trot (트로트),Musical
59,Ballad (발라드),RnB / Soul (RnB/소울),Indie (인디),Musical
60,Ballad (발라드),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Music Performance
61,Ballad (발라드),RnB / Soul (RnB/소울),Trot (트로트),Musical
62,Ballad (발라드),Indie (인디),Rock / Metal (락/메탈),Musical
63,Ballad (발라드),Indie (인디),Trot (트로트),Theater
64,Ballad (발라드),Rock / Metal (락/메탈),Trot (트로트),Dance
65,Dance (댄스),Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Dance
66,Dance (댄스),Rap/ Hip Hop (랩/힙합),Indie (인디),Dance
67,Dance (댄스),Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Dance
68,Dance (댄스),Rap/ Hip Hop (랩/힙합),Trot (트로트),Dance
69,Dance (댄스),RnB / Soul (RnB/소울),Indie (인디),Musical
70,Dance (댄스),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Theater
71,Dance (댄스),RnB / Soul (RnB/소울),Trot (트로트),Dance
72,Dance (댄스),Indie (인디),Rock / Metal (락/메탈),Music Performance
73,Dance (댄스),Indie (인디),Trot (트로트),Musical
74,Dance (댄스),Rock / Metal (락/메탈),Trot (트로트),Dance
75,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Indie (인디),Music Performance
76,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Dance
77,Rap/ Hip Hop (랩/힙합),RnB / Soul (RnB/소울),Trot (트로트),Musical
78,Rap/ Hip Hop (랩/힙합),Indie (인디),Rock / Metal (락/메탈),Dance
79,Rap/ Hip Hop (랩/힙합),Indie (인디),Trot (트로트),Music Performance
80,Rap/ Hip Hop (랩/힙합),Rock / Metal (락/메탈),Trot (트로트),Theater
81,RnB / Soul (RnB/소울),Indie (인디),Rock / Metal (락/메탈),Dance
82,RnB / Soul (RnB/소울),Indie (인디),Trot (트로트),Musical
83,RnB / Soul (RnB/소울),Rock / Metal (락/메탈),Trot (트로트),Dance
84,Indie (인디),Rock / Metal (락/메탈),Trot (트로트),Music Performance
